LOAD kn,STRAIN1 mm
-1.571059,-0.452301
-1.559556,-0.451922
-1.560116,-0.452035
-1.545513,-0.451869
-1.535624,-0.451887
-1.535797,-0.451948
-1.527679,-0.4518
-1.51881,-0.451707
-1.521254,-0.451727
-1.511222,-0.451551
-1.505083,-0.451474
-1.504815,-0.451627
-1.486707,-0.451348
-1.482517,-0.451376
-1.479018,-0.451303
-1.469314,-0.451216
-1.467162,-0.451206
-1.468408,-0.451259
-1.448965,-0.451039
-1.446944,-0.451005
-1.449531,-0.450961
-1.437473,-0.450874
-1.438141,-0.451023
-1.434386,-0.450964
-1.42923,-0.450803
-1.434654,-0.45084
-1.432699,-0.450974
-1.420933,-0.450714
-1.428145,-0.450853
-1.421362,-0.450741
-1.408339,-0.450558
-1.401848,-0.450549
-1.386553,-0.450362
-1.369548,-0.45043
-1.369035,-0.450399
-1.356351,-0.450274
-1.355213,-0.450116
-1.36382,-0.450145
-1.351005,-0.450102
-1.346177,-0.450028
-1.348972,-0.450165
-1.33819,-0.449908
-1.333356,-0.449976
-1.326931,-0.449885
-1.312107,-0.449787
-1.301682,-0.449645
-1.30406,-0.449596
-1.293045,-0.449447
-1.295054,-0.449362
-1.294732,-0.449678
-1.281315,-0.449341
-1.288182,-0.449457
-1.28628,-0.449427
-1.274008,-0.449326
-1.276755,-0.44931
-1.268011,-0.449294
-1.246613,-0.448967
-1.240164,-0.449069
-1.225609,-0.448967
-1.208174,-0.448749
-1.211232,-0.448676
-1.201528,-0.448689
-1.196122,-0.448569
-1.198888,-0.448641
-1.189417,-0.448506
-1.187044,-0.448479
-1.194942,-0.448469
-1.187634,-0.448404
-1.182657,-0.448304
-1.181877,-0.448431
-1.172799,-0.448295
-1.172078,-0.448302
-1.169938,-0.448368
-1.163572,-0.448205
-1.159477,-0.448179
-1.155621,-0.448226
-1.137847,-0.44798
-1.135588,-0.448031
-1.132149,-0.447992
-1.111042,-0.447522
-1.113647,-0.447691
-1.10938,-0.447687
-1.093006,-0.447357
-1.091486,-0.447521
-1.087248,-0.447557
-1.078665,-0.447248
-1.088643,-0.447445
-1.084846,-0.447351
-1.077598,-0.447259
-1.083177,-0.447378
-1.075035,-0.447214
-1.068407,-0.447108
-1.0741,-0.44708
-1.061648,-0.4471
-1.051682,-0.446963
-1.046681,-0.446947
-1.033199,-0.446838
-1.028579,-0.446682
-1.033908,-0.446809
-1.01614,-0.446544
-1.008135,-0.446524
-1.007789,-0.446511
-0.996363,-0.446505
-0.992537,-0.446385
-0.993967,-0.446471
-0.979483,-0.44631
-0.977057,-0.446142
-0.9749,-0.446278
-0.959402,-0.445911
-0.952744,-0.445907
-0.946087,-0.44588
-0.932074,-0.445741
-0.937718,-0.445793
-0.93317,-0.445833
-0.920928,-0.445564
-0.924122,-0.445521
-0.919271,-0.445603
-0.909442,-0.445384
-0.911826,-0.445506
-0.906032,-0.445354
-0.89922,-0.445272
-0.900489,-0.4452
-0.890833,-0.445146
-0.885046,-0.445121
-0.888449,-0.445099
-0.871879,-0.444909
-0.860584,-0.444839
-0.858784,-0.444664
-0.846773,-0.444582
-0.8412,-0.444608
-0.845706,-0.444598
-0.831169,-0.444467
-0.832891,-0.44438
-0.836551,-0.444345
-0.826669,-0.444369
-0.82711,-0.444384
-0.828326,-0.44436
-0.819314,-0.444245
-0.824469,-0.444249
-0.819921,-0.44421
-0.805527,-0.444089
-0.803584,-0.44418
-0.797361,-0.44398
-0.786859,-0.443811
-0.789344,-0.44379
-0.777829,-0.443728
-0.765193,-0.443621
-0.770909,-0.443636
-0.764155,-0.44347
-0.755864,-0.443345
-0.755155,-0.443393
-0.746185,-0.443197
-0.733376,-0.443047
-0.728446,-0.443098
-0.716364,-0.442883
-0.707883,-0.442749
-0.710022,-0.442773
-0.70402,-0.442747
-0.705248,-0.442629
-0.711727,-0.442689
-0.701696,-0.442602
-0.70504,-0.442463
-0.706691,-0.442757
-0.696307,-0.442544
-0.694507,-0.442469
-0.692666,-0.442449
-0.674838,-0.442161
-0.671029,-0.442173
-0.666344,-0.442015
-0.652403,-0.441902
-0.657207,-0.441933
-0.658441,-0.441958
-0.646478,-0.441736
-0.648582,-0.441798
-0.644648,-0.441809
-0.632823,-0.441526
-0.637901,-0.441576
-0.626361,-0.441435
-0.614768,-0.441274
-0.611663,-0.441247
-0.599176,-0.441202
-0.590843,-0.440919
-0.594288,-0.44099
-0.585455,-0.440798
-0.577909,-0.440786
-0.584012,-0.440803
-0.572634,-0.440715
-0.566614,-0.44069
-0.573123,-0.440692
-0.567794,-0.440564
-0.56805,-0.440614
-0.571918,-0.440535
-0.56085,-0.440518
-0.555533,-0.440441
-0.551414,-0.440313
-0.535506,-0.440128
-0.533146,-0.439974
-0.523996,-0.43984
-0.512743,-0.439685
-0.514215,-0.439546
-0.507581,-0.439482
-0.503874,-0.4394
-0.508231,-0.439438
-0.50962,-0.43947
-0.499153,-0.439434
-0.510621,-0.439404
-0.502604,-0.439475
-0.495988,-0.439322
-0.501943,-0.439394
-0.494862,-0.439181
-0.486338,-0.439197
-0.485599,-0.439035
-0.472337,-0.438818
-0.467324,-0.438741
-0.463557,-0.43869
-0.448602,-0.438581
-0.445092,-0.438384
-0.450212,-0.438446
-0.443894,-0.438415
-0.445372,-0.438415
-0.448179,-0.438313
-0.440454,-0.438366
-0.43993,-0.438269
-0.444007,-0.438169
-0.428051,-0.438032
-0.432312,-0.438101
-0.434393,-0.438166
-0.42029,-0.437878
-0.424862,-0.43792
-0.423586,-0.437987
-0.411773,-0.437808
-0.415969,-0.437791
-0.407672,-0.437769
-0.394285,-0.437481
-0.397038,-0.437398
-0.381917,-0.437379
-0.375748,-0.437132
-0.382835,-0.437056
-0.369638,-0.436997
-0.365108,-0.436925
-0.376529,-0.43703
-0.36875,-0.436811
-0.366819,-0.436732
-0.374466,-0.436954
-0.363868,-0.436742
-0.360912,-0.436606
-0.365824,-0.436687
-0.357413,-0.43661
-0.355023,-0.436624
-0.348628,-0.436502
-0.332975,-0.43603
-0.326127,-0.436097
-0.323355,-0.435949
-0.315404,-0.43578
-0.313056,-0.435706
-0.318176,-0.435738
-0.30933,-0.43577
-0.316948,-0.435692
-0.315708,-0.435709
-0.306457,-0.435716
-0.310773,-0.435711
-0.306624,-0.43552
-0.298554,-0.435429
-0.30272,-0.435412
-0.297862,-0.435289
-0.285125,-0.435198
-0.289023,-0.435043
-0.27743,-0.434971
-0.276303,-0.434882
-0.280082,-0.434917
-0.274891,-0.434907
-0.272137,-0.434736
-0.273895,-0.434769
-0.266075,-0.434628
-0.263554,-0.434488
-0.265163,-0.434607
-0.252968,-0.434382
-0.252324,-0.434184
-0.255209,-0.434288
-0.245893,-0.434199
-0.244063,-0.434011
-0.246453,-0.434052
-0.239253,-0.433876
-0.240541,-0.433872
-0.239038,-0.433833
-0.227958,-0.433651
-0.22862,-0.433599
-0.224161,-0.433494
-0.217533,-0.433345
-0.223905,-0.433407
-0.221628,-0.433347
-0.21401,-0.433321
-0.224549,-0.433377
-0.213653,-0.433196
-0.208086,-0.433076
-0.214517,-0.433145
-0.204426,-0.433011
-0.200957,-0.432825
-0.203037,-0.432856
-0.191969,-0.432571
-0.188363,-0.432496
-0.196236,-0.432452
-0.184679,-0.432359
-0.185084,-0.432348
-0.190157,-0.432405
-0.180203,-0.432221
-0.180531,-0.43208
-0.186408,-0.432267
-0.17429,-0.432096
-0.175911,-0.432022
-0.18099,-0.432138
-0.170392,-0.431908
-0.175375,-0.431978
-0.173873,-0.431823
-0.164551,-0.431769
-0.166023,-0.431743
-0.165445,-0.431652
-0.155544,-0.431571
-0.162053,-0.431492
-0.155163,-0.431326
-0.146347,-0.431083
-0.149429,-0.431084
-0.143623,-0.430992
-0.137728,-0.430751
-0.140405,-0.430848
-0.134891,-0.430672
-0.132024,-0.43058
-0.1387,-0.430662
-0.134391,-0.430626
-0.134313,-0.430527
-0.141519,-0.430739
-0.13237,-0.430555
-0.134474,-0.430512
-0.14019,-0.430519
-0.126803,-0.430483
-0.129986,-0.430367
-0.131696,-0.430329
-0.123066,-0.430165
-0.123537,-0.430128
-0.124997,-0.430078
-0.111949,-0.429771
-0.113308,-0.429707
-0.112414,-0.429639
-0.099248,-0.429206
-0.104195,-0.429152
-0.099874,-0.42894
-0.089902,-0.428802
-0.097424,-0.428889
-0.096172,-0.428776
-0.090152,-0.428575
-0.09523,-0.428602
-0.090504,-0.428647
-0.085759,-0.428337
-0.090343,-0.428217
-0.079983,-0.428092
-0.073278,-0.427854
-0.079525,-0.42767
-0.070614,-0.42748
-0.070786,-0.427184
-0.079536,-0.42743
-0.067633,-0.427253
-0.069118,-0.42719
-0.074887,-0.427313
-0.062108,-0.4269
-0.063503,-0.426883
-0.068247,-0.42672
-0.058913,-0.426564
-0.061971,-0.426647
-0.0651,-0.426592
-0.055778,-0.426489
-0.060809,-0.426438
-0.061721,-0.426451
-0.051057,-0.426227
-0.057089,-0.426163
-0.051677,-0.426028
-0.043333,-0.425689
-0.047648,-0.425576
-0.04763,-0.425387
-0.038886,-0.425224
-0.046575,-0.425365
-0.04347,-0.425236
-0.038826,-0.424895
-0.042754,-0.424926
-0.039202,-0.424896
-0.035787,-0.424699
-0.043476,-0.424906
-0.040507,-0.424696
-0.034738,-0.424483
-0.040656,-0.424525
-0.030506,-0.424361
-0.030816,-0.42419
-0.035435,-0.424196
-0.026816,-0.423983
-0.02681,-0.423842
-0.028247,-0.423648
-0.019419,-0.423482
-0.025159,-0.423378
-0.028759,-0.423462
-0.015885,-0.423197
-0.020725,-0.423155
-0.024539,-0.423099
-0.017548,-0.422914
-0.02166,-0.422776
-0.019938,-0.422817
-0.012887,-0.42254
-0.02141,-0.422544
-0.017369,-0.422489
-0.009274,-0.422297
-0.017947,-0.422261
-0.015652,-0.422042
-0.007075,-0.421895
-0.014508,-0.421928
-0.009167,-0.421725
-0.007123,-0.421492
-0.016278,-0.421655
-0.006908,-0.421416
-0.00543,-0.4214
-0.013345,-0.421357
-0.002599,-0.421264
-0.006306,-0.421032
-0.008386,-0.420999
0.000119,-0.420767
-0.003761,-0.420606
-0.009221,-0.420813
-0.001222,-0.420566
-0.003493,-0.420576
-0.008702,-0.420515
-0.000638,-0.420465
-0.005347,-0.420541
-0.010711,-0.420475
0.000131,-0.420454
-0.005454,-0.420585
-0.00723,-0.42066
0.000179,-0.420575
-0.008649,-0.420558
-0.008768,-0.42063
0.001025,-0.420551
-0.007802,-0.420697
-0.007743,-0.420694
-0.006086,-0.420605
-0.010341,-0.420746
-0.00568,-0.420678
-0.001901,-0.420584
-0.010973,-0.420823
-0.00478,-0.420669
-0.002986,-0.420686
-0.010705,-0.420752
-0.00264,-0.420714
-0.003028,-0.420617
-0.009531,-0.420747
-0.002295,-0.420614
-0.0045,-0.420683
-0.009841,-0.420706
-0.000298,-0.420668
-0.00546,-0.420664
-0.011086,-0.420752
-0.001651,-0.420551
-0.007105,-0.420634
-0.006872,-0.420688
-0.001377,-0.420627
-0.010687,-0.420721
-0.006634,-0.42063
0.000083,-0.420538
-0.01002,-0.420675
-0.008661,-0.420763
-0.001627,-0.420511
-0.010198,-0.42064
-0.005966,-0.420556
-0.000954,-0.420536
-0.011581,-0.420683
-0.006151,-0.420587
-0.000918,-0.420616
-0.009876,-0.420609
-0.006521,-0.420617
-0.001812,-0.420664
-0.010318,-0.420657
-0.006616,-0.420647
-0.004125,-0.420577
-0.010616,-0.420794
-0.002283,-0.420685
-0.002956,-0.420689
-0.010616,-0.420647
0.000942,-0.420658
-0.006783,-0.420574
-0.011706,-0.420723
-0.002283,-0.420626
-0.006467,-0.420779
-0.01331,-0.420683
-0.003093,-0.420574
-0.006813,-0.420549
-0.010121,-0.420726
-0.003409,-0.420609
-0.009334,-0.42078
-0.012255,-0.420707
-0.005299,-0.420697
-0.011593,-0.420795
-0.007182,-0.420841
-0.003076,-0.42073
-0.012225,-0.420972
-0.008774,-0.420943
-0.002992,-0.420836
-0.014347,-0.420806
-0.008476,-0.420881
-0.005215,-0.420697
-0.012362,-0.421003
-0.006062,-0.420759
-0.007099,-0.420788
-0.013411,-0.420801
-0.005549,-0.420793
-0.005448,-0.420762
